2022-11-9_10-1-48,991.60,12.64,60.32
2022-11-9_10-2-48,991.50,12.64,59.69
2022-11-9_10-3-48,991.43,12.67,59.51
2022-11-9_10-4-48,991.45,12.68,60.23
2022-11-9_10-5-48,991.39,12.69,59.87
2022-11-9_10-6-49,991.36,12.73,60.52
2022-11-9_10-7-49,991.38,12.78,60.78
2022-11-9_10-8-49,991.34,12.81,60.43
2022-11-9_10-9-49,991.35,12.87,61.08
2022-11-9_10-10-49,991.42,12.90,61.73
2022-11-9_10-11-49,991.46,12.91,61.82
2022-11-9_10-12-49,991.39,12.90,62.56
2022-11-9_10-13-50,991.31,12.94,61.78
2022-11-9_10-14-50,991.33,12.95,60.24
2022-11-9_10-15-50,991.34,13.01,61.96
2022-11-9_10-16-50,991.30,13.07,62.83
2022-11-9_10-17-50,991.33,13.14,61.42
2022-11-9_10-18-50,991.37,13.21,62.23
2022-11-9_10-19-51,991.47,13.26,61.66
2022-11-9_10-20-51,991.41,13.28,61.69
2022-11-9_10-21-51,991.40,13.32,61.91
2022-11-9_10-22-51,991.36,13.35,62.62
2022-11-9_10-23-51,991.38,13.35,60.97
2022-11-9_10-24-51,991.29,13.36,62.88
2022-11-9_10-25-51,991.32,13.37,61.80
2022-11-9_10-26-52,991.27,13.40,62.98
2022-11-9_10-27-52,991.33,13.43,61.97
2022-11-9_10-28-52,991.29,13.47,61.91
2022-11-9_10-29-52,991.16,13.49,62.92
2022-11-9_10-30-52,991.20,13.51,61.84
2022-11-9_10-31-52,991.17,13.56,63.12
2022-11-9_10-32-52,991.17,13.60,61.84
2022-11-9_10-33-53,991.23,13.67,62.66
2022-11-9_10-34-53,991.13,13.73,61.50
2022-11-9_10-35-53,991.22,13.76,61.71
2022-11-9_10-36-53,991.11,13.82,61.55
2022-11-9_10-37-53,991.20,13.90,61.19
2022-11-9_10-38-53,991.04,14.07,62.84
2022-11-9_10-39-53,991.10,14.14,62.59
2022-11-9_10-40-54,991.11,14.19,61.12
2022-11-9_10-41-54,991.11,14.24,60.77
2022-11-9_10-42-54,991.07,14.22,60.76
2022-11-9_10-43-54,991.13,14.25,63.26
2022-11-9_10-44-54,991.17,14.23,61.05
2022-11-9_10-45-54,991.11,14.19,62.74
2022-11-9_10-46-54,991.15,14.21,62.90
2022-11-9_10-47-54,991.15,14.21,61.29
2022-11-9_10-48-55,991.09,14.17,63.10
2022-11-9_10-49-55,991.05,14.17,62.10
2022-11-9_10-50-55,991.14,14.16,62.92
2022-11-9_10-51-55,991.12,14.15,63.26
2022-11-9_10-52-55,991.07,14.17,62.15
2022-11-9_10-53-55,991.07,14.22,62.01
2022-11-9_10-54-56,991.08,14.27,61.75
2022-11-9_10-55-56,991.06,14.31,62.19
2022-11-9_10-56-56,990.97,14.34,61.97
2022-11-9_10-57-56,991.08,14.33,61.35
2022-11-9_10-58-56,990.97,14.37,61.54
2022-11-9_10-59-56,990.96,14.42,60.85
2022-11-9_11-0-56,991.09,14.42,60.94
2022-11-9_11-1-56,991.11,14.43,60.56
2022-11-9_11-2-57,991.06,14.46,61.01
2022-11-9_11-3-57,991.06,14.51,60.91
2022-11-9_11-4-57,991.03,14.55,60.84
2022-11-9_11-5-57,991.07,14.61,60.94
2022-11-9_11-6-57,991.05,14.60,60.35
2022-11-9_11-7-57,991.04,14.64,60.89
2022-11-9_11-8-57,991.06,14.66,60.43
2022-11-9_11-9-58,991.06,14.71,61.11
2022-11-9_11-10-58,991.07,14.76,61.21
2022-11-9_11-11-58,991.05,14.80,61.17
2022-11-9_11-12-58,991.05,14.79,60.68
2022-11-9_11-13-58,991.20,14.81,61.78
2022-11-9_11-14-58,991.07,14.80,61.61
2022-11-9_11-15-58,991.11,14.83,62.80
2022-11-9_11-16-59,991.04,14.84,62.45
2022-11-9_11-17-59,991.12,14.92,62.76
2022-11-9_11-18-59,991.15,14.98,63.10
2022-11-9_11-19-59,991.07,15.01,62.87
2022-11-9_11-20-59,991.00,15.02,62.89
2022-11-9_11-22-0,991.02,15.03,62.84
2022-11-9_11-23-0,990.95,15.05,63.50
2022-11-9_11-24-0,991.00,15.06,63.39
2022-11-9_11-25-0,990.97,15.10,63.22
2022-11-9_11-26-0,990.94,15.13,62.47
2022-11-9_11-27-0,990.96,15.15,62.77
2022-11-9_11-28-0,990.90,15.12,62.48
2022-11-9_11-29-0,990.90,15.12,62.90
2022-11-9_11-30-1,990.88,15.15,64.20
2022-11-9_11-31-1,990.87,15.20,64.46
2022-11-9_11-32-1,990.87,15.24,63.59
2022-11-9_11-33-1,990.83,15.32,63.85
2022-11-9_11-34-1,990.76,15.39,62.81
2022-11-9_11-35-1,990.84,15.43,62.27
2022-11-9_11-36-1,990.83,15.52,62.55
2022-11-9_11-37-2,990.82,15.60,63.58
2022-11-9_11-38-2,990.73,15.66,62.51
2022-11-9_11-39-2,990.67,15.74,61.79
2022-11-9_11-40-2,990.77,15.79,61.48
2022-11-9_11-41-2,990.79,15.79,62.27
2022-11-9_11-42-2,990.69,15.79,63.39
2022-11-9_11-43-2,990.71,15.76,63.77
2022-11-9_11-44-3,990.65,15.72,63.90
2022-11-9_11-45-3,990.66,15.68,63.24
2022-11-9_11-46-3,990.62,15.67,62.44
2022-11-9_11-47-3,990.69,15.65,62.00
2022-11-9_11-48-3,990.69,15.64,61.75
2022-11-9_11-49-3,990.67,15.63,61.94
2022-11-9_11-50-3,990.67,15.63,63.27
2022-11-9_11-51-4,990.64,15.67,63.16
2022-11-9_11-52-4,990.61,15.70,62.39
2022-11-9_11-53-4,990.54,15.76,62.58
2022-11-9_11-54-4,990.61,15.86,63.42
2022-11-9_11-55-4,990.54,15.92,63.61
2022-11-9_11-56-4,990.60,15.94,62.81
2022-11-9_11-57-4,990.51,16.01,63.83
2022-11-9_11-58-5,990.48,16.08,62.82
2022-11-9_11-59-5,990.54,16.11,62.36
2022-11-9_12-0-5,990.55,16.17,63.54
2022-11-9_12-1-5,990.52,16.20,62.44
2022-11-9_12-2-5,990.48,16.22,63.23
2022-11-9_12-3-5,990.43,16.26,63.99
2022-11-9_12-4-5,990.37,16.22,62.52
2022-11-9_12-5-6,990.39,16.24,61.82
2022-11-9_12-6-6,990.31,16.19,62.21
2022-11-9_12-7-6,990.36,16.13,61.94
2022-11-9_12-8-6,990.27,16.13,63.08
2022-11-9_12-9-6,990.23,16.17,61.65
2022-11-9_12-10-6,990.29,16.18,62.20
2022-11-9_12-11-6,990.23,16.27,63.26
2022-11-9_12-12-7,990.29,16.34,62.49
2022-11-9_12-13-7,990.35,16.36,62.48
2022-11-9_12-14-7,990.30,16.40,63.21
2022-11-9_12-15-7,990.31,16.44,62.22
2022-11-9_12-16-7,990.37,16.48,61.84
2022-11-9_12-17-7,990.29,16.48,62.22
2022-11-9_12-18-8,990.35,16.51,62.13
2022-11-9_12-19-8,990.28,16.52,61.71
2022-11-9_12-20-8,990.25,16.56,63.05
2022-11-9_12-21-8,990.27,16.62,62.84
2022-11-9_12-22-8,990.30,16.69,63.78
2022-11-9_12-23-8,990.25,16.70,62.38
2022-11-9_12-24-8,990.24,16.76,63.68
2022-11-9_12-25-9,990.20,16.78,63.87
2022-11-9_12-26-9,990.20,16.73,62.59
2022-11-9_12-27-9,990.08,16.73,63.88
2022-11-9_12-28-9,990.16,16.78,63.14
2022-11-9_12-29-9,990.18,16.78,62.55
2022-11-9_12-30-9,990.16,16.77,62.52
2022-11-9_12-31-9,990.14,16.76,62.52
2022-11-9_12-32-10,990.10,16.73,61.87
2022-11-9_12-33-10,990.12,16.69,63.48
2022-11-9_12-34-10,990.11,16.64,62.73
2022-11-9_12-35-10,990.03,16.61,63.47
2022-11-9_12-36-10,990.12,16.60,64.09
2022-11-9_12-37-10,990.10,16.59,64.37
2022-11-9_12-38-10,989.97,16.59,64.00
2022-11-9_12-39-11,990.02,16.55,62.71
2022-11-9_12-40-11,990.04,16.56,63.39
2022-11-9_12-41-11,990.01,16.60,63.73
2022-11-9_12-42-11,990.00,16.64,62.51
2022-11-9_12-43-11,990.00,16.69,63.10
2022-11-9_12-44-11,989.88,16.73,63.09
2022-11-9_12-45-11,989.90,16.76,63.52
2022-11-9_12-46-12,989.91,16.80,63.66
2022-11-9_12-47-12,989.93,16.86,64.42
2022-11-9_12-48-12,989.81,16.91,64.10
2022-11-9_12-49-12,989.84,16.96,63.73
2022-11-9_12-50-12,989.77,17.03,64.11
2022-11-9_12-51-12,989.74,17.07,64.17
2022-11-9_12-52-12,989.69,17.09,63.66
2022-11-9_12-53-13,989.65,17.11,63.10
2022-11-9_12-54-13,989.73,17.16,63.70
2022-11-9_12-55-13,989.64,17.17,62.23
2022-11-9_12-56-13,989.55,17.18,62.28
2022-11-9_12-57-13,989.61,17.19,62.94
2022-11-9_12-58-13,989.63,17.21,62.70
2022-11-9_12-59-13,989.52,17.20,62.10
2022-11-9_13-0-14,989.48,17.19,62.42
2022-11-9_13-1-14,989.46,17.19,62.59
2022-11-9_13-2-14,989.50,17.20,63.23
2022-11-9_13-3-14,989.52,17.20,63.60
2022-11-9_13-4-14,989.44,17.22,63.99
2022-11-9_13-5-14,989.37,17.23,63.80
2022-11-9_13-6-14,989.28,17.25,63.89
2022-11-9_13-7-15,989.32,17.27,62.67
2022-11-9_13-8-15,989.25,17.27,64.19
2022-11-9_13-9-15,989.25,17.32,63.19
2022-11-9_13-10-15,989.30,17.40,62.41
2022-11-9_13-11-15,989.29,17.44,63.50
2022-11-9_13-12-15,989.33,17.46,63.21
2022-11-9_13-13-15,989.24,17.48,65.03
2022-11-9_13-14-16,989.30,17.50,63.26
2022-11-9_13-15-16,989.27,17.58,64.41
2022-11-9_13-16-16,989.17,17.64,63.69
2022-11-9_13-17-16,989.26,17.73,64.18
2022-11-9_13-18-16,989.16,17.82,64.05
2022-11-9_13-19-16,989.15,17.86,64.03
2022-11-9_13-20-17,989.08,17.88,64.30
2022-11-9_13-21-17,989.08,17.88,62.65
2022-11-9_13-22-17,989.13,17.85,63.10
2022-11-9_13-23-17,989.16,17.83,63.59
2022-11-9_13-24-17,989.12,17.80,64.43
2022-11-9_13-25-17,989.08,17.78,64.75
2022-11-9_13-26-17,989.12,17.77,64.99
2022-11-9_13-27-18,989.10,17.75,64.29
2022-11-9_13-28-18,989.08,17.74,64.95
2022-11-9_13-29-18,989.04,17.77,65.25
2022-11-9_13-30-18,988.96,17.83,65.38
2022-11-9_13-31-18,989.10,17.89,65.25
2022-11-9_13-32-18,988.87,17.94,65.61
2022-11-9_13-33-18,988.83,17.97,64.67
2022-11-9_13-34-19,988.86,18.02,65.10
2022-11-9_13-35-19,988.78,18.08,65.90
2022-11-9_13-36-19,988.79,18.15,64.96
2022-11-9_13-37-19,988.70,18.20,65.16
2022-11-9_13-38-19,988.71,18.27,65.63
2022-11-9_13-39-19,988.79,18.30,65.28
2022-11-9_13-40-19,988.74,18.33,65.24
2022-11-9_13-41-20,988.78,18.34,65.62
2022-11-9_13-42-20,988.71,18.36,65.43
2022-11-9_13-43-20,988.75,18.37,64.50
2022-11-9_13-44-20,988.73,18.36,65.00
2022-11-9_13-45-20,988.69,18.36,65.13
2022-11-9_13-46-20,988.68,18.39,65.40
2022-11-9_13-47-20,988.63,18.43,66.34
2022-11-9_13-48-21,988.67,18.44,66.06
2022-11-9_13-49-21,988.51,18.46,65.87
2022-11-9_13-50-21,988.56,18.53,66.07
2022-11-9_13-51-21,988.56,18.58,66.36
2022-11-9_13-52-21,988.58,18.60,66.38
2022-11-9_13-53-21,988.51,18.60,65.36
2022-11-9_13-54-21,988.53,18.62,66.32
2022-11-9_13-55-22,988.51,18.60,66.80
2022-11-9_13-56-22,988.49,18.60,66.42
2022-11-9_13-57-22,988.53,18.62,66.91
2022-11-9_13-58-22,988.48,18.64,66.25
2022-11-9_13-59-22,988.56,18.68,66.24
2022-11-9_14-0-22,988.51,18.71,66.65
2022-11-9_14-1-22,988.48,18.75,66.40
2022-11-9_14-2-23,988.41,18.76,66.45
2022-11-9_14-3-23,988.46,18.73,66.28
2022-11-9_14-4-23,988.42,18.71,66.06
2022-11-9_14-5-23,988.27,18.69,66.13
2022-11-9_14-6-23,988.35,18.73,66.16
2022-11-9_14-7-23,988.30,18.76,65.80
2022-11-9_14-8-23,988.38,18.79,65.63
2022-11-9_14-9-24,988.33,18.83,65.61
2022-11-9_14-10-24,988.31,18.81,65.77
2022-11-9_14-11-24,988.24,18.83,65.81
2022-11-9_14-12-24,988.28,18.85,66.44
2022-11-9_14-13-24,988.17,18.90,66.76
2022-11-9_14-14-24,988.14,18.93,66.86
2022-11-9_14-15-25,988.24,18.97,66.44
2022-11-9_14-16-25,988.21,19.01,66.32
2022-11-9_14-17-25,988.12,19.01,65.64
2022-11-9_14-18-25,988.05,19.03,66.61
2022-11-9_14-19-25,988.13,19.07,66.28
2022-11-9_14-20-25,988.21,19.10,65.96
2022-11-9_14-21-25,988.17,19.09,66.90
2022-11-9_14-22-26,988.10,19.11,66.05
2022-11-9_14-23-26,988.09,19.15,67.38
2022-11-9_14-24-26,988.08,19.19,66.34
2022-11-9_14-25-26,988.01,19.21,66.87
2022-11-9_14-26-26,988.05,19.23,66.87
2022-11-9_14-27-26,988.07,19.24,66.32
2022-11-9_14-28-26,988.07,19.25,66.18
2022-11-9_14-29-27,988.02,19.27,67.25
2022-11-9_14-30-27,987.97,19.30,67.00
2022-11-9_14-31-27,987.97,19.29,65.56
2022-11-9_14-32-27,987.99,19.31,66.77
2022-11-9_14-33-27,988.01,19.31,65.83
2022-11-9_14-34-27,987.94,19.33,67.09
2022-11-9_14-35-27,987.89,19.36,65.51
2022-11-9_14-36-28,987.95,19.38,66.09
2022-11-9_14-37-28,987.88,19.40,66.27
2022-11-9_14-38-28,987.85,19.43,65.96
2022-11-9_14-39-28,987.96,19.43,66.40
2022-11-9_14-40-28,987.94,19.42,66.11
2022-11-9_14-41-28,987.92,19.42,66.07
2022-11-9_14-42-28,987.85,19.44,66.56
2022-11-9_14-43-29,987.87,19.44,66.07
2022-11-9_14-44-29,987.84,19.49,66.74
2022-11-9_14-45-29,987.84,19.48,66.65
2022-11-9_14-46-29,987.89,19.45,66.35
2022-11-9_14-47-29,987.87,19.44,66.60
2022-11-9_14-48-29,987.86,19.49,66.62
2022-11-9_14-49-29,987.83,19.52,67.10
2022-11-9_14-50-30,987.83,19.52,66.50
2022-11-9_14-51-30,987.78,19.56,68.16
2022-11-9_14-52-30,987.80,19.56,65.89
2022-11-9_14-53-30,987.78,19.55,66.99
2022-11-9_14-54-30,987.85,19.52,66.32
2022-11-9_14-55-30,987.72,19.52,66.00
2022-11-9_14-56-30,987.72,19.52,66.44
2022-11-9_14-57-31,987.70,19.52,66.84
2022-11-9_14-58-31,987.70,19.51,66.22
2022-11-9_14-59-31,987.70,19.51,66.76
2022-11-9_15-0-31,987.70,19.52,66.79
2022-11-9_15-1-31,987.66,19.50,66.39
2022-11-9_15-2-31,987.64,19.50,65.86
2022-11-9_15-3-31,987.64,19.49,66.67
2022-11-9_15-4-32,987.66,19.50,66.48
2022-11-9_15-5-32,987.66,19.50,66.95
2022-11-9_15-6-32,987.64,19.50,66.47
2022-11-9_15-7-32,987.71,19.47,66.23
2022-11-9_15-8-32,987.67,19.45,66.31
2022-11-9_15-9-32,987.67,19.45,66.46
2022-11-9_15-10-32,987.67,19.45,67.15
2022-11-9_15-11-33,987.57,19.45,66.64
2022-11-9_15-12-33,987.61,19.47,66.54
2022-11-9_15-13-33,987.61,19.47,66.12
2022-11-9_15-14-33,987.61,19.47,66.28
2022-11-9_15-15-33,987.64,19.50,66.77
2022-11-9_15-16-33,987.58,19.50,66.57
2022-11-9_15-17-34,987.52,19.49,66.24
2022-11-9_15-18-34,987.52,19.48,66.12
2022-11-9_15-19-34,987.52,19.49,65.92
2022-11-9_15-20-34,987.56,19.50,66.49
2022-11-9_15-21-34,987.61,19.51,66.59
2022-11-9_15-22-34,987.55,19.54,66.55
2022-11-9_15-23-34,987.57,19.55,66.18
2022-11-9_15-24-35,987.46,19.55,66.93
2022-11-9_15-25-35,987.44,19.54,66.60
2022-11-9_15-26-35,987.47,19.50,66.06
2022-11-9_15-27-35,987.40,19.52,67.19
2022-11-9_15-28-35,987.40,19.52,66.86
2022-11-9_15-29-35,987.40,19.53,66.75
2022-11-9_15-30-35,987.33,19.54,66.88
2022-11-9_15-31-36,987.42,19.53,66.72
2022-11-9_15-32-36,987.33,19.54,66.46
2022-11-9_15-33-36,987.32,19.59,66.82
2022-11-9_15-34-36,987.31,19.63,66.61
2022-11-9_15-35-36,987.35,19.65,66.48
2022-11-9_15-36-36,987.44,19.64,67.02
2022-11-9_15-37-36,987.38,19.62,66.31
2022-11-9_15-38-37,987.40,19.62,66.58
2022-11-9_15-39-37,987.31,19.64,66.75
2022-11-9_15-40-37,987.31,19.64,66.34
2022-11-9_15-41-37,987.22,19.63,66.09
2022-11-9_15-42-37,987.33,19.64,66.09
2022-11-9_15-43-37,987.24,19.65,66.69
2022-11-9_15-44-37,987.22,19.65,66.42
2022-11-9_15-45-38,987.27,19.62,65.71
2022-11-9_15-46-38,987.31,19.63,66.17
2022-11-9_15-47-38,987.22,19.64,66.41
2022-11-9_15-48-38,987.24,19.65,66.86
2022-11-9_15-49-38,987.24,19.66,68.57
2022-11-9_15-50-38,987.28,19.67,69.21
2022-11-9_15-51-38,987.21,19.68,68.74
2022-11-9_15-52-38,987.25,19.70,69.14
2022-11-9_15-53-39,987.21,19.68,68.09
2022-11-9_15-54-39,987.14,19.70,69.31
2022-11-9_15-55-39,987.23,19.69,68.32
2022-11-9_15-56-39,987.19,19.68,68.38
2022-11-9_15-57-39,987.10,19.68,68.61
2022-11-9_15-58-39,987.14,19.70,69.71
2022-11-9_15-59-39,987.09,19.74,70.42
2022-11-9_16-0-40,987.11,19.74,70.96
2022-11-9_16-1-40,987.07,19.72,69.29
2022-11-9_16-2-40,987.09,19.74,68.41
2022-11-9_16-3-40,987.11,19.75,69.41
2022-11-9_16-4-40,987.02,19.75,67.70
2022-11-9_16-5-40,986.98,19.73,69.08
2022-11-9_16-6-40,986.98,19.73,68.94
2022-11-9_16-7-41,986.91,19.75,68.84
2022-11-9_16-8-41,986.99,19.78,68.72
2022-11-9_16-9-41,987.01,19.79,69.79
2022-11-9_16-10-41,986.90,19.79,68.89
2022-11-9_16-11-41,986.95,19.76,67.44
2022-11-9_16-12-41,986.98,19.73,69.18
2022-11-9_16-13-42,986.98,19.72,68.60
2022-11-9_16-14-42,986.98,19.74,68.83
2022-11-9_16-15-42,986.87,19.73,69.02
2022-11-9_16-16-42,986.89,19.74,69.38
2022-11-9_16-17-42,986.89,19.74,69.61
2022-11-9_16-18-42,986.85,19.72,67.99
2022-11-9_16-19-42,986.84,19.72,67.54
2022-11-9_16-20-43,986.85,19.72,69.18
2022-11-9_16-21-43,986.87,19.73,69.12
2022-11-9_16-22-43,986.82,19.71,69.00
2022-11-9_16-23-43,986.87,19.67,67.37
2022-11-9_16-24-43,986.83,19.66,67.63
2022-11-9_16-25-43,986.77,19.64,68.40
2022-11-9_16-26-43,986.80,19.59,66.96
2022-11-9_16-27-44,986.75,19.52,66.77
2022-11-9_16-28-44,986.82,19.51,66.90
2022-11-9_16-29-44,986.69,19.50,67.14
2022-11-9_16-30-44,986.67,19.50,67.20
2022-11-9_16-31-44,986.76,19.49,66.76
2022-11-9_16-32-44,986.74,19.47,67.35
2022-11-9_16-33-44,986.70,19.45,66.98
2022-11-9_16-34-45,986.72,19.46,66.80
2022-11-9_16-35-45,986.70,19.46,67.43
2022-11-9_16-36-45,986.81,19.45,66.89
2022-11-9_16-37-45,986.75,19.43,67.31
2022-11-9_16-38-45,986.73,19.42,67.41
2022-11-9_16-39-45,986.69,19.40,67.62
2022-11-9_16-40-45,986.63,19.37,67.24
2022-11-9_16-41-46,986.70,19.35,67.06
2022-11-9_16-42-46,986.64,19.33,67.07
2022-11-9_16-43-46,986.69,19.30,67.15
2022-11-9_16-44-46,986.58,19.30,67.44
2022-11-9_16-45-46,986.58,19.30,67.42
2022-11-9_16-46-46,986.61,19.27,66.75
2022-11-9_16-47-46,986.59,19.26,67.44
2022-11-9_16-48-47,986.63,19.27,67.32
2022-11-9_16-49-47,986.61,19.27,67.50
2022-11-9_16-50-47,986.57,19.25,67.42
2022-11-9_16-51-47,986.51,19.23,67.18
2022-11-9_16-52-47,986.60,19.21,67.25
2022-11-9_16-53-47,986.56,19.20,67.13
2022-11-9_16-54-47,986.54,19.19,67.83
2022-11-9_16-55-48,986.54,19.18,67.78
2022-11-9_16-56-48,986.54,19.18,67.61
2022-11-9_16-57-48,986.57,19.15,67.63
2022-11-9_16-58-48,986.51,19.12,67.70
2022-11-9_16-59-48,986.60,19.12,67.91
2022-11-9_17-0-48,986.53,19.13,68.02
2022-11-9_17-1-48,986.55,19.14,68.39
2022-11-9_17-2-49,986.55,19.14,68.54
2022-11-9_17-3-49,986.57,19.15,69.01
2022-11-9_17-4-49,986.57,19.15,69.07
2022-11-9_17-5-49,986.47,19.15,68.72
2022-11-9_17-6-49,986.47,19.15,69.82
2022-11-9_17-7-49,986.49,19.16,69.72
2022-11-9_17-8-49,986.50,19.18,69.47
2022-11-9_17-9-50,986.44,19.18,69.70
2022-11-9_17-10-50,986.42,19.18,69.62
2022-11-9_17-11-50,986.50,19.17,69.62
2022-11-9_17-12-50,986.49,19.16,69.70
2022-11-9_17-13-50,986.43,19.13,69.50
2022-11-9_17-14-50,986.43,19.13,69.86
2022-11-9_17-15-51,986.46,19.10,69.18
2022-11-9_17-16-51,986.35,19.09,69.47
2022-11-9_17-17-51,986.35,19.10,69.66
2022-11-9_17-18-51,986.39,19.11,70.20
2022-11-9_17-19-51,986.43,19.13,69.98
2022-11-9_17-20-51,986.36,19.15,70.36
2022-11-9_17-21-51,986.41,19.12,70.19
2022-11-9_17-22-52,986.39,19.11,70.37
2022-11-9_17-23-52,986.33,19.09,69.40
2022-11-9_17-24-52,986.36,19.05,69.44
2022-11-9_17-25-52,986.32,19.04,69.54
2022-11-9_17-26-52,986.34,19.04,70.13
2022-11-9_17-27-52,986.26,19.01,69.83
2022-11-9_17-28-52,986.29,18.98,69.30
2022-11-9_17-29-53,986.31,18.98,70.35
2022-11-9_17-30-53,986.31,18.98,70.75
2022-11-9_17-31-53,986.34,18.93,69.92
2022-11-9_17-32-53,986.28,18.92,69.92
2022-11-9_17-33-53,986.31,18.88,70.53
2022-11-9_17-34-53,986.36,18.85,70.73
2022-11-9_17-35-53,986.34,18.85,71.44
2022-11-9_17-36-53,986.38,18.86,71.78
2022-11-9_17-37-54,986.39,18.92,71.38
2022-11-9_17-38-54,986.31,18.88,70.81
2022-11-9_17-39-54,986.25,18.86,69.76
2022-11-9_17-40-54,986.32,18.84,70.01
2022-11-9_17-41-54,986.35,18.81,70.24
2022-11-9_17-42-54,986.38,18.77,70.19
2022-11-9_17-43-54,986.34,18.75,70.39
2022-11-9_17-44-55,986.40,18.77,71.06
2022-11-9_17-45-55,986.37,18.81,71.30
2022-11-9_17-46-55,986.36,18.85,71.30
2022-11-9_17-47-55,986.31,18.88,71.24
2022-11-9_17-48-55,986.33,18.89,70.28
2022-11-9_17-49-55,986.31,18.88,69.69
2022-11-9_17-50-55,986.33,18.89,70.86
2022-11-9_17-51-56,986.28,18.92,71.15
2022-11-9_17-52-56,986.29,18.97,70.50
2022-11-9_17-53-56,986.24,19.01,71.10
2022-11-9_17-54-56,986.21,19.03,71.73
2022-11-9_17-55-56,986.31,19.09,70.15
2022-11-9_17-56-56,986.22,19.09,68.99
2022-11-9_17-57-56,986.26,19.10,70.56
2022-11-9_17-58-57,986.26,19.11,70.86
2022-11-9_17-59-57,986.24,19.09,70.62
2022-11-9_18-0-57,986.31,19.08,70.91
2022-11-9_18-1-57,986.25,19.05,70.13
2022-11-9_18-2-57,986.27,19.06,70.57
2022-11-9_18-3-57,986.25,19.05,70.73
2022-11-9_18-4-57,986.21,19.04,70.56
2022-11-9_18-5-58,986.17,19.01,70.11
2022-11-9_18-6-58,986.28,19.01,70.56
2022-11-9_18-7-58,986.25,19.05,70.22
2022-11-9_18-8-58,986.16,19.07,69.87
2022-11-9_18-9-58,986.22,19.09,70.66
2022-11-9_18-10-58,986.16,19.06,69.52
2022-11-9_18-11-59,986.19,19.02,70.56
2022-11-9_18-12-59,986.16,18.97,70.64
2022-11-9_18-13-59,986.14,18.95,70.58
2022-11-9_18-14-59,986.19,18.93,70.65
2022-11-9_18-15-59,986.17,18.92,70.65
2022-11-9_18-16-59,986.24,18.91,70.92
2022-11-9_18-17-59,986.20,18.89,70.67
2022-11-9_18-19-0,986.20,18.88,71.12
2022-11-9_18-20-0,986.23,18.85,70.98
2022-11-9_18-21-0,986.15,18.82,71.05
2022-11-9_18-22-0,986.22,18.79,70.73
2022-11-9_18-23-0,986.11,18.79,71.22
2022-11-9_18-24-0,986.15,18.81,70.92
2022-11-9_18-25-0,986.15,18.81,71.63
2022-11-9_18-26-1,986.10,18.84,71.21
2022-11-9_18-27-1,986.10,18.84,71.60
2022-11-9_18-28-1,986.12,18.85,71.36
2022-11-9_18-29-1,986.12,18.85,71.09
2022-11-9_18-30-1,986.21,18.84,70.92
2022-11-9_18-31-1,986.23,18.85,70.59
2022-11-9_18-32-1,986.19,18.83,70.27
2022-11-9_18-33-2,986.26,18.82,70.62
2022-11-9_18-34-2,986.24,18.80,70.50
2022-11-9_18-35-2,986.19,18.73,70.63
2022-11-9_18-36-2,986.19,18.73,70.81
2022-11-9_18-37-2,986.21,18.74,71.05
2022-11-9_18-38-2,986.23,18.76,70.92
2022-11-9_18-39-2,986.17,18.72,70.90
2022-11-9_18-40-3,986.33,18.69,70.80
2022-11-9_18-41-3,986.23,18.65,70.78
2022-11-9_18-42-3,986.35,18.60,70.89
2022-11-9_18-43-3,986.25,18.56,70.47
2022-11-9_18-44-3,986.32,18.50,70.86
2022-11-9_18-45-3,986.31,18.45,71.05
2022-11-9_18-46-3,986.34,18.41,71.14
2022-11-9_18-47-4,986.30,18.39,71.28
2022-11-9_18-48-4,986.37,18.37,71.18
2022-11-9_18-49-4,986.29,18.34,71.27
2022-11-9_18-50-4,986.32,18.30,71.40
2022-11-9_18-51-4,986.30,18.29,71.46
2022-11-9_18-52-4,986.32,18.31,71.41
2022-11-9_18-53-4,986.32,18.30,71.22
2022-11-9_18-54-5,986.30,18.29,71.46
2022-11-9_18-55-5,986.33,18.26,71.72
2022-11-9_18-56-5,986.40,18.24,70.79
2022-11-9_18-57-5,986.36,18.23,71.15
2022-11-9_18-58-5,986.38,18.23,71.80
2022-11-9_18-59-5,986.47,18.22,71.64
2022-11-9_19-0-5,986.43,18.20,72.01
2022-11-9_19-1-6,986.32,18.20,72.04
2022-11-9_19-2-6,986.44,18.17,72.11
2022-11-9_19-3-6,986.42,18.15,72.04
2022-11-9_19-4-6,986.36,18.11,71.22
2022-11-9_19-5-6,986.44,18.16,71.94
2022-11-9_19-6-6,986.35,18.17,70.92
2022-11-9_19-7-6,986.33,18.16,71.71
2022-11-9_19-8-7,986.36,18.11,71.92
2022-11-9_19-9-7,986.32,18.10,71.99
2022-11-9_19-10-7,986.28,18.08,71.95
2022-11-9_19-11-7,986.27,18.02,71.38
2022-11-9_19-12-7,986.26,17.97,71.69
2022-11-9_19-13-7,986.20,17.95,72.10
2022-11-9_19-14-8,986.16,17.93,72.01
2022-11-9_19-15-8,986.21,17.90,72.11
2022-11-9_19-16-8,986.18,17.94,71.31
2022-11-9_19-17-8,986.19,18.93,64.05
2022-11-9_19-17-35,986.15,19.84,61.89
2022-11-9_19-18-35,986.09,19.27,65.22
2022-11-9_19-19-35,986.09,18.98,66.90
2022-11-9_19-20-35,986.11,18.60,68.79
2022-11-9_19-21-35,986.15,18.27,70.10
